"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.img","Answer.category.label","Approve","Reject"
"3JMNNNO3B14MZ8VGMY1RN8QY1FJW2I","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3PIWWX1FJJ72L4RJCMT5LJE3Q9MJJ0","A1IU5OP7BBZHZ7","Approved","Sun Dec 20 03:42:52 PST 2020","Sun Dec 20 03:43:11 PST 2020","Mon Jan 04 03:43:11 PST 2021","Sun Dec 20 15:44:17 PST 2020","","","19","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_a_b.jpg","Anger"
"3JMNNNO3B14MZ8VGMY1RN8QY1FJW2I","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3Q8GYXHFEP376R6SDS8PX5I3IOH5CL","A3UIVQJXY62XU8","Approved","Sun Dec 20 01:42:35 PST 2020","Sun Dec 20 01:42:40 PST 2020","Mon Jan 04 01:42:40 PST 2021","Sun Dec 20 15:44:17 PST 2020","","","5","100% (8/8)","100% (8/8)","100% (8/8)","m_116_m_m_a_b.jpg","Anger"
"3JMNNNO3B14MZ8VGMY1RN8QY1FJW2I","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3Q8GYXHFEP376R6SDS8PX5I3IPLC5Y","A27VBVMMEX9GJB","Approved","Sun Dec 20 10:02:13 PST 2020","Sun Dec 20 10:02:26 PST 2020","Mon Jan 04 10:02:26 PST 2021","Sun Dec 20 15:44:17 PST 2020","","","13","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_a_b.jpg","Anger"
"3JMNNNO3B14MZ8VGMY1RN8QY1FJW2I","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3QY7M81QH7N4CTWZTY4KJ897E3MK7T","A1E2Y158WG5FR6","Approved","Sun Dec 20 02:45:59 PST 2020","Sun Dec 20 02:46:04 PST 2020","Mon Jan 04 02:46:04 PST 2021","Sun Dec 20 15:44:17 PST 2020","","","5","100% (9/9)","100% (9/9)","100% (9/9)","m_116_m_m_a_b.jpg","Anger"
"3JMNNNO3B14MZ8VGMY1RN8QY1FJW2I","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3RGU30DZTA9SMCX4FJ6X1B6KU4DMJ5","A2BO8M77CS3SGZ","Approved","Sun Dec 20 05:31:52 PST 2020","Sun Dec 20 05:32:01 PST 2020","Mon Jan 04 05:32:01 PST 2021","Sun Dec 20 15:44:17 PST 2020","","","9","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_a_b.jpg","Anger"
"3JMNNNO3B14MZ8VGMY1RN8QY1FJW2I","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3RXPCZQMQPCLZLLEER2WK6Q1412G1O","A130P4M9JPT4YA","Approved","Sun Dec 20 06:03:24 PST 2020","Sun Dec 20 06:03:38 PST 2020","Mon Jan 04 06:03:38 PST 2021","Sun Dec 20 15:44:17 PST 2020","","","14","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_a_b.jpg","Anger"
"3JMNNNO3B14MZ8VGMY1RN8QY1FJW2I","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3SBEHTYCWN4WLI2CG498J5ERQY6IYH","A1FPCIKO68OQ63","Approved","Sun Dec 20 03:24:51 PST 2020","Sun Dec 20 03:25:02 PST 2020","Mon Jan 04 03:25:02 PST 2021","Sun Dec 20 15:44:17 PST 2020","","","11","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_a_b.jpg","Anger"
"3JMNNNO3B14MZ8VGMY1RN8QY1FJW2I","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3SKEMFQBZ368C71I33WQX852POR8K5","A3J64XWXR1DB78","Approved","Sun Dec 20 08:02:17 PST 2020","Sun Dec 20 08:02:24 PST 2020","Mon Jan 04 08:02:24 PST 2021","Sun Dec 20 15:44:17 PST 2020","","","7","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_a_b.jpg","Anger"
"3JMNNNO3B14MZ8VGMY1RN8QY1FJW2I","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3SNVL38CI4TAOARVKFCVZU1LFECKCL","AX8EX2QI5HIQQ","Approved","Sun Dec 20 01:42:35 PST 2020","Sun Dec 20 01:42:44 PST 2020","Mon Jan 04 01:42:44 PST 2021","Sun Dec 20 15:44:17 PST 2020","","","9","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_a_b.jpg","Anger"
"3JMNNNO3B14MZ8VGMY1RN8QY1FJW2I","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3T111IHZ5ERUDGXNYFB1YGMR4M2R95","A3B9OZQTE4US3T","Approved","Sun Dec 20 07:32:22 PST 2020","Sun Dec 20 07:32:32 PST 2020","Mon Jan 04 07:32:32 PST 2021","Sun Dec 20 15:44:17 PST 2020","","","10","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_a_b.jpg","Anger"
"3JMNNNO3B14MZ8VGMY1RN8QY1FJW2I","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3VAR3R6G1P2R2YMX1VOJ4PMB9SVO8X","AWTP9JNX0WK2F","Approved","Sun Dec 20 04:52:46 PST 2020","Sun Dec 20 04:52:57 PST 2020","Mon Jan 04 04:52:57 PST 2021","Sun Dec 20 15:44:18 PST 2020","","","11","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_a_b.jpg","Anger"
"3JMNNNO3B14MZ8VGMY1RN8QY1FJW2I","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3VAR3R6G1P2R2YMX1VOJ4PMB9T88OW","A2KXARDIOGJL8T","Approved","Sun Dec 20 10:57:20 PST 2020","Sun Dec 20 10:57:37 PST 2020","Mon Jan 04 10:57:37 PST 2021","Sun Dec 20 15:44:18 PST 2020","","","17","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_a_b.jpg","Anger"
"3JMNNNO3B14MZ8VGMY1RN8QY1FJW2I","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3WJ1OXY92AH20USWRCJ13U26KBY8AP","A3O6XMWN8W84L5","Approved","Sun Dec 20 03:06:01 PST 2020","Sun Dec 20 03:06:21 PST 2020","Mon Jan 04 03:06:21 PST 2021","Sun Dec 20 15:44:18 PST 2020","","","20","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_a_b.jpg","Anger"
"3JMNNNO3B14MZ8VGMY1RN8QY1FJW2I","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3Y9N9SS8LYCEX4P2Z5F72E21PT1D34","A3CJVRJ34U70Y9","Approved","Sun Dec 20 07:04:00 PST 2020","Sun Dec 20 07:04:20 PST 2020","Mon Jan 04 07:04:20 PST 2021","Sun Dec 20 15:44:18 PST 2020","","","20","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_a_b.jpg","Anger"
"3JMNNNO3B14MZ8VGMY1RN8QY1FJW2I","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3YMU66OBIN9W3W6SGG5HCT68LQ3GHS","A2RVSBEHUCNC6K","Approved","Sun Dec 20 09:48:03 PST 2020","Sun Dec 20 09:48:30 PST 2020","Mon Jan 04 09:48:30 PST 2021","Sun Dec 20 15:44:18 PST 2020","","","27","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_a_b.jpg","Disgust"
"3JMNNNO3B14MZ8VGMY1RN8QY1FJW2I","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3Z9WI9EOZZP15I2B67QWALY1S6HKHU","A2CKYCHQGXUI10","Approved","Sun Dec 20 01:45:38 PST 2020","Sun Dec 20 01:46:19 PST 2020","Mon Jan 04 01:46:19 PST 2021","Sun Dec 20 15:44:18 PST 2020","","","41","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_a_b.jpg","Anger"
"3JMNNNO3B14MZ8VGMY1RN8QY1FJW2I","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3ZAZR5XV01J5D5QHKGF5M9PYJOMCZY","A28SFTKTGBSD9","Approved","Sun Dec 20 05:04:50 PST 2020","Sun Dec 20 05:05:04 PST 2020","Mon Jan 04 05:05:04 PST 2021","Sun Dec 20 15:44:18 PST 2020","","","14","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_a_b.jpg","Anger"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","31JLPPHS2UV511GRPETND8E0T763OP","A28SFTKTGBSD9","Approved","Sun Dec 20 05:04:00 PST 2020","Sun Dec 20 05:04:11 PST 2020","Mon Jan 04 05:04:11 PST 2021","Sun Dec 20 15:44:18 PST 2020","","","11","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_d_b.jpg","Anger"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","31Z0PCVWUKG3FCMMN7ICKZW3XG67TF","AWTP9JNX0WK2F","Approved","Sun Dec 20 04:51:13 PST 2020","Sun Dec 20 04:51:27 PST 2020","Mon Jan 04 04:51:27 PST 2021","Sun Dec 20 15:44:18 PST 2020","","","14","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_d_b.jpg","Disgust"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3300DTYQT2IBWB94TB2NL4DXZWIQED","A1FPCIKO68OQ63","Approved","Sun Dec 20 03:24:03 PST 2020","Sun Dec 20 03:24:13 PST 2020","Mon Jan 04 03:24:13 PST 2021","Sun Dec 20 15:44:18 PST 2020","","","10","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_d_b.jpg","Happiness"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","34T446B1C0F8BKKRGM2DGAMC1G60CV","A1NF6PELRKACS9","Approved","Sun Dec 20 01:45:29 PST 2020","Sun Dec 20 01:45:41 PST 2020","Mon Jan 04 01:45:41 PST 2021","Sun Dec 20 15:44:19 PST 2020","","","12","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_d_b.jpg","Disgust"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","34V1S5K3GS21RXZ36R83NLVV8ZW69U","A2KXARDIOGJL8T","Approved","Sun Dec 20 10:57:38 PST 2020","Sun Dec 20 10:57:55 PST 2020","Mon Jan 04 10:57:55 PST 2021","Sun Dec 20 15:44:19 PST 2020","","","17","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_d_b.jpg","Disgust"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","34Z02EIMISEPX1M228X35KMGP280TG","A1IU5OP7BBZHZ7","Approved","Sun Dec 20 03:43:14 PST 2020","Sun Dec 20 03:43:34 PST 2020","Mon Jan 04 03:43:34 PST 2021","Sun Dec 20 15:44:19 PST 2020","","","20","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_d_b.jpg","Happiness"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","35DR22AR5DLSVAUJQ5GJWL5T5AEX3P","A147F5PJTHOB8A","Approved","Sun Dec 20 02:25:35 PST 2020","Sun Dec 20 02:25:46 PST 2020","Mon Jan 04 02:25:46 PST 2021","Sun Dec 20 15:44:19 PST 2020","","","11","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_d_b.jpg","Anger"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","35LDD5557A5NXW3MX4692Q6X9SGMK5","A3KU8DC7HJOGCM","Approved","Sun Dec 20 02:12:47 PST 2020","Sun Dec 20 02:13:03 PST 2020","Mon Jan 04 02:13:03 PST 2021","Sun Dec 20 15:44:19 PST 2020","","","16","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_d_b.jpg","Disgust"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","35LDD5557A5NXW3MX4692Q6X9TNMKE","A1NKBXOTZAI1YK","Approved","Sun Dec 20 11:04:20 PST 2020","Sun Dec 20 11:04:27 PST 2020","Mon Jan 04 11:04:27 PST 2021","Sun Dec 20 15:44:19 PST 2020","","","7","100% (8/8)","100% (8/8)","100% (8/8)","m_116_m_m_d_b.jpg","Disgust"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","37XITHEISWAWBE4QAZLS06NZA75RCM","A3B9OZQTE4US3T","Approved","Sun Dec 20 07:32:59 PST 2020","Sun Dec 20 07:33:10 PST 2020","Mon Jan 04 07:33:10 PST 2021","Sun Dec 20 15:44:19 PST 2020","","","11","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_d_b.jpg","Fear"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","37Z929RLG99PYA6EBAGNFQSZKVWTS3","A219VCQZADQ45W","Approved","Sun Dec 20 11:16:28 PST 2020","Sun Dec 20 11:16:41 PST 2020","Mon Jan 04 11:16:41 PST 2021","Sun Dec 20 15:44:19 PST 2020","","","13","100% (8/8)","100% (8/8)","100% (8/8)","m_116_m_m_d_b.jpg","Disgust"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","386PBUZZXFY8GUFJF75I1YRVUZ7JLK","A1Y3PSVSU557SW","Approved","Sun Dec 20 13:03:48 PST 2020","Sun Dec 20 13:04:00 PST 2020","Mon Jan 04 13:04:00 PST 2021","Sun Dec 20 15:44:19 PST 2020","","","12","100% (6/6)","100% (6/6)","100% (6/6)","m_116_m_m_d_b.jpg","Anger"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","38F71OA9GTXCHAB8WTFCMDES1WZMF3","AM9XH69KBK5X5","Approved","Sun Dec 20 02:10:10 PST 2020","Sun Dec 20 02:10:43 PST 2020","Mon Jan 04 02:10:43 PST 2021","Sun Dec 20 15:44:19 PST 2020","","","33","100% (11/11)","100% (11/11)","100% (11/11)","m_116_m_m_d_b.jpg","Disgust"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","38JBBYETQOB476M6VEVAI1CS3404E9","A353KETOEN0W8T","Approved","Sun Dec 20 02:27:53 PST 2020","Sun Dec 20 02:28:31 PST 2020","Mon Jan 04 02:28:31 PST 2021","Sun Dec 20 15:44:20 PST 2020","","","38","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_d_b.jpg","Disgust"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","39L1G8WVWQSK599QJCVC1C1S0WY132","A1Y0ABOUJUMCWW","Approved","Sun Dec 20 07:03:10 PST 2020","Sun Dec 20 07:03:22 PST 2020","Mon Jan 04 07:03:22 PST 2021","Sun Dec 20 15:44:20 PST 2020","","","12","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_d_b.jpg","Anger"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","39O5D9O87TT4SCJOZ9KWI8KJ4SR3CU","A3O6XMWN8W84L5","Approved","Sun Dec 20 03:03:39 PST 2020","Sun Dec 20 03:04:10 PST 2020","Mon Jan 04 03:04:10 PST 2021","Sun Dec 20 15:44:20 PST 2020","","","31","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_d_b.jpg","Disgust"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3A4TN5196KJJMKQNEU9YM2LTNY6CH9","A36QYJDZBOQ5PQ","Approved","Sun Dec 20 06:34:13 PST 2020","Sun Dec 20 06:34:42 PST 2020","Mon Jan 04 06:34:42 PST 2021","Sun Dec 20 15:44:20 PST 2020","","","29","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_d_b.jpg","Sadness"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3BF51CHDTVBZSSV72EGER1JSE8C0H5","A37DR4QS4A5W5W","Approved","Sun Dec 20 02:50:09 PST 2020","Sun Dec 20 02:50:23 PST 2020","Mon Jan 04 02:50:23 PST 2021","Sun Dec 20 15:44:20 PST 2020","","","14","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_d_b.jpg","Disgust"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3EA3QWIZ4IW04W3I6YM9BOMCBXPTI6","A3N5P5VO81FIJ6","Approved","Sun Dec 20 09:42:25 PST 2020","Sun Dec 20 09:42:31 PST 2020","Mon Jan 04 09:42:31 PST 2021","Sun Dec 20 15:44:20 PST 2020","","","6","100% (5/5)","100% (5/5)","100% (5/5)","m_116_m_m_d_b.jpg","Happiness"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3EFE17QCRC6ZT1FJBGZY17PB91RHS7","A2BO8M77CS3SGZ","Approved","Sun Dec 20 05:32:02 PST 2020","Sun Dec 20 05:32:12 PST 2020","Mon Jan 04 05:32:12 PST 2021","Sun Dec 20 15:44:20 PST 2020","","","10","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_d_b.jpg","Disgust"
"3DFYDSXB2W09D04JYJSI41RIIAUJUT","3S5CBU44O3TMOTQ12J8CWCPZHZNAO2","What emotion do you see?","Categorize the facial expression","categorize, image, emotion, face, psychology","$0.10","Sun Dec 20 01:36:51 PST 2020","45","BatchId:4284693;OriginalHitTemplateId:928390873;","60","1296000","Sun Dec 27 01:36:51 PST 2020","","","3FTYUGLFSUMHBJC6DO30HB0L3PS5DM","A3CJVRJ34U70Y9","Approved","Sun Dec 20 07:03:35 PST 2020","Sun Dec 20 07:03:59 PST 2020","Mon Jan 04 07:03:59 PST 2021","Sun Dec 20 15:44:20 PST 2020","","","24","100% (12/12)","100% (12/12)","100% (12/12)","m_116_m_m_d_b.jpg","Disgust"
